Date,Open,High,Low,Close,Adj Close,Volume,rdto
2016-11-08,5154.990234,5214.169922,5145.299805,5193.490234,5193.490234,1736100000,0.5288310762612936
2016-11-09,5143.859863,5258.990234,5143.859863,5251.069824,5251.069824,2824560000,1.1086877495801728
2016-11-10,5283.47998,5302.680176,5145.319824,5208.799805,5208.799805,2984360000,-0.804979183609511
2016-11-11,5191.819824,5241.080078,5179.640137,5237.109863,5237.109863,2285050000,0.5435044359513475
2016-11-14,5246.330078,5247.169922,5192.049805,5218.399902,5218.399902,2369190000,-0.3572573707529947
2016-11-15,5241.350098,5287.060059,5236.25,5275.620117,5275.620117,2156500000,1.0965088163915837
2016-11-16,5253.740234,5299.629883,5251.879883,5294.580078,5294.580078,2057140000,0.35938829141437534
2016-11-17,5295.069824,5334.049805,5288.160156,5333.970215,5333.970215,2081760000,0.7439709366881431
2016-11-18,5340.970215,5346.799805,5315.529785,5321.509766,5321.509766,1858610000,-0.23360552267350787
2016-11-21,5336.779785,5369.830078,5334.160156,5368.859863,5368.859863,1745320000,0.8897869041324835
2016-11-22,5384.75,5392.259766,5365.600098,5386.350098,5386.350098,1886800000,0.325771866770741
2016-11-23,5366.549805,5380.680176,5350.680176,5380.680176,5380.680176,1616740000,-0.10526463926110452
2016-11-25,5388.490234,5398.919922,5379.279785,5398.919922,5398.919922,768070000,0.33898587917113865
2016-11-28,5387.919922,5396.27002,5364.910156,5368.810059,5368.810059,1625620000,-0.557701603932026
2016-11-29,5370.97998,5403.859863,5360.560059,5379.919922,5379.919922,1788790000,0.2069334336269879
2016-11-30,5391.350098,5393.149902,5323.680176,5323.680176,5323.680176,2064430000,-1.0453639982636154
2016-12-01,5323.879883,5326.339844,5238.209961,5251.109863,5251.109863,2264960000,-1.363160644532302
2016-12-02,5249.02002,5274.540039,5239.27002,5255.649902,5255.649902,1848930000,0.08645865575942491
2016-12-05,5283.580078,5321.089844,5269.569824,5308.890137,5308.890137,1798160000,1.013009541973875
2016-12-06,5317.740234,5333.990234,5299.939941,5333.0,5333.0,1974850000,0.454141305957112
2016-12-07,5322.669922,5397.930176,5307.310059,5393.759766,5393.759766,2122590000,1.1393168198012393
2016-12-08,5394.149902,5425.52002,5389.100098,5417.359863,5417.359863,2231070000,0.43754445922423724
2016-12-09,5436.109863,5450.160156,5427.120117,5444.5,5444.5,2038700000,0.5009845697230508
2016-12-12,5428.220215,5434.899902,5394.419922,5412.540039,5412.540039,1927560000,-0.5870137019009958
2016-12-13,5433.569824,5486.75,5430.720215,5463.830078,5463.830078,2085710000,0.9476149576802984
2016-12-14,5465.689941,5476.25,5425.72998,5436.669922,5436.669922,1974150000,-0.4970900561011127
2016-12-15,5443.509766,5485.120117,5439.390137,5456.850098,5456.850098,2095910000,0.37118633813575386
2016-12-16,5467.819824,5474.580078,5426.009766,5437.160156,5437.160156,3257750000,-0.36082981292112626
2016-12-19,5441.200195,5483.419922,5436.540039,5457.439941,5457.439941,1685800000,0.37298487479020537
2016-12-20,5473.529785,5489.470215,5471.709961,5483.939941,5483.939941,1678040000,0.4855756597688554
2016-12-21,5482.629883,5486.259766,5465.310059,5471.430176,5471.430176,1493900000,-0.2281163749893067
2016-12-22,5472.009766,5472.009766,5432.77002,5447.419922,5447.419922,1582600000,-0.43882957887900753
2016-12-23,5441.759766,5462.689941,5441.759766,5462.689941,5462.689941,1144280000,0.2803165391808582
2016-12-27,5470.759766,5512.370117,5469.609863,5487.439941,5487.439941,1216870000,0.45307349066692204
2016-12-28,5497.439941,5498.910156,5434.700195,5438.560059,5438.560059,1322130000,-0.8907593071732389
2016-12-29,5437.509766,5450.629883,5415.180176,5432.089844,5432.089844,1264480000,-0.1189692663096209
2016-12-30,5440.169922,5441.899902,5371.890137,5383.120117,5383.120117,1550820000,-0.9014896367019576
2017-01-03,5425.620117,5452.569824,5397.990234,5429.080078,5429.080078,1886200000,0.8537792209922568
2017-01-04,5440.910156,5482.350098,5440.240234,5477.0,5477.0,1883360000,0.8826527019592856
2017-01-05,5474.390137,5495.850098,5464.359863,5487.939941,5487.939941,1792610000,0.19974330838048449
2017-01-06,5499.080078,5536.52002,5482.810059,5521.060059,5521.060059,1710770000,0.6035072970198341
2017-01-09,5527.580078,5541.080078,5517.140137,5531.819824,5531.819824,1885500000,0.19488585316980167
2017-01-10,5536.540039,5564.25,5528.109863,5551.819824,5551.819824,1796500000,0.3615446749228868
2017-01-11,5550.720215,5564.080078,5524.029785,5563.649902,5563.649902,1954720000,0.2130846888953375
2017-01-12,5542.560059,5550.669922,5496.819824,5547.490234,5547.490234,1801750000,-0.2904508422464036
2017-01-13,5557.569824,5584.259766,5557.200195,5574.120117,5574.120117,1605110000,0.4800347882865763
2017-01-17,5555.160156,5557.049805,5527.220215,5538.72998,5538.72998,1757030000,-0.6349008678888546
2017-01-18,5546.939941,5555.97998,5534.77002,5555.649902,5555.649902,1683320000,0.30548378529187126
2017-01-19,5560.609863,5571.529785,5528.370117,5540.080078,5540.080078,1805710000,-0.2802520726584157
2017-01-20,5556.870117,5574.350098,5542.22998,5555.330078,5555.330078,1740320000,0.27526677927560694
2017-01-23,5546.640137,5564.140137,5522.689941,5552.939941,5552.939941,1650290000,-0.0430242121789548
2017-01-24,5568.27002,5606.529785,5558.490234,5600.959961,5600.959961,1805370000,0.86476750172364
2017-01-25,5635.859863,5658.589844,5634.330078,5656.339844,5656.339844,1959950000,0.988756987830941
2017-01-26,5666.279785,5669.609863,5647.649902,5655.180176,5655.180176,1827490000,-0.020502092023877427
2017-01-27,5664.879883,5667.450195,5643.899902,5660.779785,5660.779785,1663400000,0.09901734030974829
2017-01-30,5635.859863,5636.089844,5578.759766,5613.709961,5613.709961,1777090000,-0.8315077743304311
2017-01-31,5592.870117,5615.149902,5576.089844,5614.790039,5614.790039,2041480000,0.019240003625142776
2017-02-01,5654.509766,5662.109863,5621.029785,5642.649902,5642.649902,2223560000,0.49618708458352145
2017-02-02,5627.149902,5656.009766,5616.399902,5636.200195,5636.200195,2073980000,-0.11430280297407558
2017-02-03,5650.72998,5666.839844,5647.580078,5666.77002,5666.77002,1786860000,0.5423835907588659
2017-02-06,5656.950195,5668.200195,5650.259766,5663.549805,5663.549805,1732280000,-0.05682628708479909
2017-02-07,5674.859863,5689.600098,5664.819824,5674.220215,5674.220215,1919100000,0.1884049821647249
2017-02-08,5662.950195,5686.959961,5649.390137,5682.450195,5682.450195,1945060000,0.14504160374748665
2017-02-09,5688.02002,5722.709961,5685.149902,5715.180176,5715.180176,1943840000,0.5759835964562976
2017-02-10,5726.169922,5743.430176,5717.419922,5734.129883,5734.129883,1852010000,0.3315679719001041
2017-02-13,5753.189941,5770.990234,5751.919922,5763.959961,5763.959961,1840010000,0.5202197824021537
2017-02-14,5756.509766,5783.089844,5748.740234,5782.569824,5782.569824,1945160000,0.32286593116395146
2017-02-15,5777.899902,5821.950195,5776.700195,5819.439941,5819.439941,2083660000,0.637607813172858
2017-02-16,5823.009766,5835.149902,5796.709961,5814.899902,5814.899902,1943600000,-0.07801505034897849
2017-02-17,5807.310059,5838.580078,5800.799805,5838.580078,5838.580078,1875580000,0.40723273657479186
2017-02-21,5850.200195,5867.890137,5847.5,5865.950195,5865.950195,1935110000,0.46878036499202747
2017-02-22,5857.560059,5864.419922,5848.279785,5860.629883,5860.629883,1872330000,-0.0906982129602052
2017-02-23,5866.819824,5866.959961,5809.549805,5835.509766,5835.509766,1879670000,-0.4286248662940806
2017-02-24,5802.330078,5845.310059,5800.549805,5845.310059,5845.310059,1683280000,0.1679423631008259
2017-02-27,5835.040039,5861.899902,5827.0,5861.899902,5861.899902,1876090000,0.2838145937948289
2017-02-28,5852.790039,5855.069824,5817.220215,5825.439941,5825.439941,2298380000,-0.6219819787021796
2017-03-01,5874.859863,5911.790039,5865.790039,5904.029785,5904.029785,2210360000,1.3490799801552766
2017-03-02,5897.009766,5897.009766,5856.299805,5861.220215,5861.220215,2040770000,-0.7250906848194294
2017-03-03,5854.27002,5870.75,5841.470215,5870.75,5870.75,1852130000,0.1625904615494722
2017-03-06,5846.419922,5857.740234,5827.459961,5849.180176,5849.180176,1767840000,-0.3674117276327604
2017-03-07,5836.120117,5859.77002,5826.319824,5833.930176,5833.930176,1822000000,-0.2607202982491952
2017-03-08,5838.439941,5860.629883,5832.629883,5837.549805,5837.549805,1810480000,0.06204443472583865
2017-03-09,5834.669922,5852.540039,5812.080078,5838.810059,5838.810059,1883930000,0.021588749425682785
2017-03-10,5867.160156,5872.600098,5835.439941,5861.72998,5861.72998,1982150000,0.392544384359117
2017-03-13,5863.47998,5877.430176,5860.830078,5875.779785,5875.779785,1799340000,0.2396870044839572
2017-03-14,5860.069824,5860.5,5831.879883,5856.819824,5856.819824,1663170000,-0.3226799113268619
2017-03-15,5869.97998,5911.200195,5858.160156,5900.049805,5900.049805,1952690000,0.7381135547802176
2017-03-16,5907.859863,5911.47998,5887.240234,5900.759766,5900.759766,1766980000,0.012033135710121101
2017-03-17,5898.580078,5912.609863,5890.419922,5901.0,5901.0,3184130000,0.004071238442615588
2017-03-20,5898.810059,5915.120117,5888.120117,5901.529785,5901.529785,1730550000,0.008977885104211047
2017-03-21,5923.419922,5928.060059,5790.72998,5793.830078,5793.830078,2192090000,-1.824945580614401
2017-03-22,5790.589844,5825.669922,5781.799805,5821.640137,5821.640137,1857680000,0.4799943841224952
2017-03-23,5812.310059,5842.819824,5806.97998,5817.689941,5817.689941,1742640000,-0.06785366163213347
2017-03-24,5839.330078,5858.950195,5807.830078,5828.740234,5828.740234,1841920000,0.1899429689802501
2017-03-27,5776.330078,5849.200195,5769.390137,5840.370117,5840.370117,1670760000,0.19952652774199997
2017-03-28,5836.5,5888.700195,5828.859863,5875.140137,5875.140137,1820860000,0.5953393244512384
2017-03-29,5875.350098,5900.870117,5870.930176,5897.549805,5897.549805,1718680000,0.3814320591073228
2017-03-30,5896.149902,5916.77002,5894.0,5914.339844,5914.339844,1723770000,0.2846951624853711
2017-03-31,5905.629883,5927.810059,5901.77002,5911.740234,5911.740234,1902800000,-0.04395435616770804
2017-04-03,5917.319824,5928.930176,5867.72998,5894.680176,5894.680176,1854200000,-0.28857929010281946
2017-04-04,5878.759766,5901.390137,5878.759766,5898.609863,5898.609863,1790840000,0.06666497388609915
2017-04-05,5911.919922,5936.390137,5856.259766,5864.47998,5864.47998,2204490000,-0.5786089229953162
2017-04-06,5870.52002,5889.580078,5856.220215,5878.950195,5878.950195,1845800000,0.24674336086658588
2017-04-07,5873.939941,5892.069824,5855.509766,5877.810059,5877.810059,1692150000,-0.01939353051451098
2017-04-10,5883.430176,5907.850098,5865.560059,5880.930176,5880.930176,1630070000,0.053082984456453985
2017-04-11,5871.160156,5878.939941,5819.290039,5866.77002,5866.77002,1821650000,-0.24078088969304856
2017-04-12,5863.589844,5868.089844,5830.439941,5836.160156,5836.160156,1658960000,-0.5217498537636533
2017-04-13,5828.370117,5856.540039,5805.149902,5805.149902,5805.149902,1581870000,-0.5313468645667507
2017-04-17,5821.549805,5856.790039,5818.200195,5856.790039,5856.790039,1381290000,0.8895573391172862
2017-04-18,5838.589844,5860.040039,5828.569824,5849.470215,5849.470215,1608870000,-0.12498013333682723
2017-04-19,5874.430176,5894.680176,5856.339844,5863.029785,5863.029785,1752620000,0.23180851430320004
2017-04-20,5887.870117,5926.22998,5880.200195,5916.779785,5916.779785,1749110000,0.916761503370056
2017-04-21,5919.02002,5919.22998,5899.430176,5910.52002,5910.52002,1723210000,-0.10579682238418542
2017-04-24,5979.959961,5989.919922,5970.25,5983.819824,5983.819824,1836570000,1.2401582898284413
2017-04-25,6004.160156,6036.02002,6002.649902,6025.490234,6025.490234,1895430000,0.6963847713607141
2017-04-26,6028.120117,6040.890137,6021.720215,6025.22998,6025.22998,1894210000,-0.004319217024550959
2017-04-27,6038.470215,6050.700195,6031.589844,6048.939941,6048.939941,1876700000,0.39351130294946746
2017-04-28,6072.870117,6074.040039,6040.709961,6047.609863,6047.609863,1995160000,-0.021988613095402787
2017-05-01,6067.560059,6100.72998,6061.350098,6091.600098,6091.600098,1757000000,0.7273986913265862
2017-05-02,6102.509766,6102.720215,6081.560059,6095.370117,6095.370117,2146730000,0.06188881310902339
2017-05-03,6075.040039,6076.959961,6053.279785,6072.549805,6072.549805,2149360000,-0.37438763458111923
2017-05-04,6075.060059,6080.819824,6054.330078,6075.339844,6075.339844,2056270000,0.04594509867508201
2017-05-05,6091.689941,6100.759766,6067.160156,6100.759766,6100.759766,1899570000,0.41841152351509425
2017-05-08,6100.660156,6106.120117,6083.060059,6102.660156,6102.660156,1909710000,0.031150054630746382
2017-05-09,6111.819824,6133.0,6107.589844,6120.589844,6120.589844,1997490000,0.29380118737845073
2017-05-10,6121.640137,6131.640137,6103.870117,6129.140137,6129.140137,2108000000,0.13969720595445878
2017-05-11,6110.049805,6120.200195,6075.680176,6115.959961,6115.959961,1950910000,-0.21504119183758386
2017-05-12,6119.27002,6122.839844,6105.419922,6121.22998,6121.22998,1740960000,0.08616830446253054
2017-05-15,6128.109863,6153.040039,6124.790039,6149.669922,6149.669922,1850790000,0.46461155834567336
2017-05-16,6160.52002,6170.160156,6139.100098,6169.870117,6169.870117,1999330000,0.3284760849966206
2017-05-17,6108.620117,6122.870117,6009.47998,6011.240234,6011.240234,2347480000,-2.5710408807946172
2017-05-18,5998.459961,6073.450195,5996.810059,6055.129883,6055.129883,2131520000,0.7301263514932765
2017-05-19,6070.22998,6106.549805,6070.22998,6083.700195,6083.700195,1905520000,0.4718364849648049
2017-05-22,6098.25,6135.919922,6097.240234,6133.620117,6133.620117,1726230000,0.820551973304462
2017-05-23,6149.549805,6150.910156,6121.790039,6138.709961,6138.709961,1705860000,0.08298270683395614
2017-05-24,6154.180176,6166.089844,6139.330078,6163.02002,6163.02002,1666050000,0.39601250351368744
2017-05-25,6183.02002,6217.339844,6174.52002,6205.259766,6205.259766,1767690000,0.6853741487602649
2017-05-26,6207.040039,6211.52002,6196.660156,6210.189941,6210.189941,1571040000,0.07945154894259954
2017-05-30,6204.180176,6217.129883,6200.410156,6203.189941,6203.189941,1688480000,-0.11271796944222201
2017-05-31,6221.629883,6221.990234,6164.069824,6198.52002,6198.52002,2209400000,-0.07528257306992359
2017-06-01,6215.910156,6247.069824,6200.450195,6246.830078,6246.830078,1943610000,0.7793805270310372
2017-06-02,6261.589844,6308.759766,6253.77002,6305.799805,6305.799805,1820000000,0.9439944141858225
2017-06-05,6305.470215,6310.620117,6292.149902,6295.680176,6295.680176,1739820000,-0.16048129203175554
2017-06-06,6281.879883,6304.209961,6269.870117,6275.060059,6275.060059,1889690000,-0.3275280259408042
2017-06-07,6290.439941,6302.779785,6267.180176,6297.379883,6297.379883,1822270000,0.3556910020006354
2017-06-08,6311.72998,6324.060059,6282.930176,6321.759766,6321.759766,2128780000,0.38714327947428906
2017-06-09,6330.25,6341.700195,6137.680176,6207.919922,6207.919922,3152050000,-1.8007619430946975
2017-06-12,6153.560059,6183.810059,6110.669922,6175.459961,6175.459961,2586540000,-0.5228798278303692
2017-06-13,6206.120117,6226.410156,6180.040039,6220.370117,6220.370117,2062110000,0.7272358056504835
2017-06-14,6237.459961,6237.529785,6153.549805,6194.890137,6194.890137,1940440000,-0.4096216064437108
2017-06-15,6127.049805,6170.149902,6107.850098,6165.5,6165.5,1858130000,-0.4744254756749111
2017-06-16,6154.279785,6161.560059,6125.5,6151.759766,6151.759766,3120640000,-0.2228567674965487
2017-06-19,6196.850098,6243.310059,6194.0,6239.009766,6239.009766,1976970000,1.4182933553780863
2017-06-20,6229.620117,6234.009766,6186.939941,6188.029785,6188.029785,2570130000,-0.8171165443243922
2017-06-21,6202.75,6236.660156,6200.859863,6233.950195,6233.950195,2401440000,0.7420845017797717
2017-06-22,6239.149902,6257.680176,6221.959961,6236.689941,6236.689941,2170250000,0.043948795134696184
2017-06-23,6234.350098,6269.370117,6218.779785,6265.25,6265.25,2704600000,0.45793616918883284
2017-06-26,6292.72998,6303.450195,6233.430176,6247.149902,6247.149902,2150630000,-0.2888966601492293
2017-06-27,6227.899902,6234.319824,6146.620117,6146.620117,6146.620117,2181830000,-1.6092103851680473
2017-06-28,6173.100098,6238.290039,6144.799805,6234.410156,6234.410156,2069400000,1.4282652470614554
2017-06-29,6215.490234,6216.600098,6087.810059,6144.350098,6144.350098,2402250000,-1.4445642129163772
2017-06-30,6166.839844,6170.629883,6129.040039,6140.419922,6140.419922,1998330000,-0.0639640635269001
2017-07-03,6173.290039,6177.359863,6106.120117,6110.060059,6110.060059,1099560000,-0.4944264950223709
2017-07-05,6122.060059,6163.620117,6100.419922,6150.859863,6150.859863,1872130000,0.6677480025732541
2017-07-06,6109.600098,6127.97998,6081.959961,6089.459961,6089.459961,1990590000,-0.9982328222001291
2017-07-07,6111.209961,6164.939941,6111.209961,6153.080078,6153.080078,1700630000,1.0447579491031478
2017-07-10,6156.029785,6191.27002,6141.830078,6176.390137,6176.390137,1675470000,0.37883561898282014
2017-07-11,6171.25,6200.580078,6149.870117,6193.299805,6193.299805,1808110000,0.2737791432361192
2017-07-12,6238.899902,6265.640137,6236.819824,6261.169922,6261.169922,1820550000,1.095863580594103
2017-07-13,6269.100098,6281.450195,6251.259766,6274.439941,6274.439941,1803810000,0.21194152475199068
2017-07-14,6289.080078,6321.759766,6278.700195,6312.470215,6312.470215,1608120000,0.6061142405953124
2017-07-17,6320.350098,6330.970215,6307.339844,6314.430176,6314.430176,1558030000,0.03104903363095879
2017-07-18,6304.819824,6344.549805,6291.069824,6344.310059,6344.310059,1762400000,0.47319999061148366
2017-07-19,6363.240234,6387.72998,6362.189941,6385.040039,6385.040039,1862910000,0.6419922674211209
2017-07-20,6396.459961,6398.259766,6365.680176,6390.0,6390.0,1818880000,0.07768096941764835
2017-07-21,6383.049805,6388.779785,6365.120117,6387.75,6387.75,1797100000,-0.03521126760563931
2017-07-24,6387.819824,6417.700195,6380.609863,6410.810059,6410.810059,1735520000,0.36100440687254487
2017-07-25,6407.589844,6425.450195,6396.870117,6412.169922,6412.169922,1925230000,0.021212030733774867
2017-07-26,6425.930176,6432.379883,6416.299805,6422.75,6422.75,1988040000,0.16499996301875264
2017-07-27,6459.759766,6460.839844,6318.620117,6382.189941,6382.189941,2483560000,-0.6315061149819057
2017-07-28,6350.27002,6379.700195,6337.220215,6374.680176,6374.680176,1860770000,-0.1176675258715787
2017-07-31,6394.689941,6396.589844,6338.790039,6348.120117,6348.120117,1891710000,-0.4166492791276899
2017-08-01,6372.160156,6375.75,6345.75,6362.939941,6362.939941,1812590000,0.23345216736387897
2017-08-02,6393.100098,6394.209961,6313.430176,6362.649902,6362.649902,2104130000,-0.0045582545598277235
2017-08-03,6366.240234,6368.529785,6331.140137,6340.339844,6340.339844,2113440000,-0.35064098046613257
2017-08-04,6350.790039,6361.490234,6329.72998,6351.560059,6351.560059,1907170000,0.17696551409018824
2017-08-07,6361.060059,6386.029785,6356.22998,6383.77002,6383.77002,1701550000,0.5071188920642955
2017-08-08,6373.330078,6423.350098,6355.879883,6370.459961,6370.459961,1914670000,-0.20849841016046256
2017-08-09,6322.919922,6355.040039,6309.439941,6352.330078,6352.330078,2033760000,-0.2845929981663997
2017-08-10,6312.649902,6318.279785,6214.410156,6216.870117,6216.870117,2204700000,-2.1324452498011293
2017-08-11,6222.180176,6266.890137,6216.189941,6256.560059,6256.560059,1794850000,0.638423213820527
2017-08-14,6306.109863,6346.830078,6305.549805,6340.22998,6340.22998,1698560000,1.3373150774704357
2017-08-15,6350.509766,6350.740234,6324.75,6333.009766,6333.009766,1580060000,-0.1138793706659813
2017-08-16,6348.109863,6374.560059,6330.27002,6345.109863,6345.109863,1804730000,0.1910639245333412
2017-08-17,6322.720215,6334.22998,6221.910156,6221.910156,6221.910156,2041220000,-1.9416481299781685
2017-08-18,6222.459961,6254.220215,6193.379883,6216.529785,6216.529785,1964590000,-0.08647458521739981
2017-08-21,6216.319824,6226.930176,6177.189941,6213.129883,6213.129883,1576070000,-0.054691316821220415
2017-08-22,6241.209961,6302.839844,6241.209961,6297.47998,6297.47998,1597700000,1.3576103926427496
2017-08-23,6263.470215,6291.299805,6263.290039,6278.410156,6278.410156,1533220000,-0.3028167467076237
2017-08-24,6294.819824,6302.850098,6244.569824,6271.330078,6271.330078,1616780000,-0.11276864403696463
2017-08-25,6293.810059,6308.720215,6257.100098,6265.640137,6265.640137,1442900000,-0.09072941352521458
2017-08-28,6286.009766,6292.259766,6267.850098,6283.02002,6283.02002,1558690000,0.2773839962076252
2017-08-29,6228.899902,6311.259766,6228.72998,6301.890137,6301.890137,1637640000,0.3003351404250454
2017-08-30,6308.680176,6374.470215,6303.569824,6368.310059,6368.310059,1712070000,1.0539682627920044
2017-08-31,6385.799805,6435.27002,6383.580078,6428.660156,6428.660156,1885710000,0.9476626678173394
2017-09-01,6442.169922,6449.649902,6417.870117,6435.330078,6435.330078,1488040000,0.10375291021993416
2017-09-05,6414.819824,6426.509766,6334.589844,6375.569824,6375.569824,1886950000,-0.9286276426487827
2017-09-06,6394.350098,6407.399902,6356.200195,6393.310059,6393.310059,1906030000,0.27825332463962127
2017-09-07,6402.939941,6413.069824,6379.810059,6397.870117,6397.870117,1998380000,0.07132546299049025
2017-09-08,6389.649902,6391.410156,6354.959961,6360.189941,6360.189941,1785560000,-0.5889487487387268
2017-09-11,6411.180176,6439.109863,6410.709961,6432.259766,6432.259766,1819300000,1.1331395079164697
2017-09-12,6448.810059,6455.029785,6429.540039,6454.279785,6454.279785,1745090000,0.3423372158629867
2017-09-13,6440.720215,6460.419922,6433.200195,6460.189941,6460.189941,1942090000,0.09156956619289502
2017-09-14,6439.459961,6455.319824,6424.040039,6429.080078,6429.080078,1809170000,-0.4815626674156914
2017-09-15,6426.160156,6464.27002,6419.649902,6448.470215,6448.470215,2821110000,0.30160048972407427
2017-09-18,6460.100098,6477.77002,6438.410156,6454.640137,6454.640137,1874440000,0.09568039851759469
2017-09-19,6465.569824,6467.790039,6446.75,6461.319824,6461.319824,1809710000,0.10348659039425279
2017-09-20,6459.740234,6466.049805,6414.22998,6456.040039,6456.040039,2052520000,-0.08171372326112314
2017-09-21,6448.569824,6448.569824,6405.299805,6422.689941,6422.689941,1772790000,-0.5165720441406396
2017-09-22,6401.439941,6429.540039,6400.810059,6426.919922,6426.919922,1639100000,0.06585995959416113
2017-09-25,6403.109863,6408.049805,6343.959961,6370.589844,6370.589844,2050410000,-0.8764708240284191
2017-09-26,6391.850098,6405.0,6364.569824,6380.160156,6380.160156,1926420000,0.15022646621982716
2017-09-27,6414.370117,6472.649902,6405.359863,6453.259766,6453.259766,2053720000,1.145733151091144
2017-09-28,6437.959961,6456.22998,6427.660156,6453.450195,6453.450195,1828570000,0.0029508962432256425
2017-09-29,6461.279785,6497.97998,6454.859863,6495.959961,6495.959961,1967720000,0.6587137843402813
2017-10-02,6506.080078,6527.220215,6484.140137,6516.720215,6516.720215,1977030000,0.31958716070665805
2017-10-03,6523.740234,6532.180176,6509.709961,6531.709961,6531.709961,1969320000,0.23001978764558562
2017-10-04,6521.959961,6546.459961,6513.120117,6534.629883,6534.629883,1938440000,0.04470379146401804
2017-10-05,6552.870117,6587.209961,6547.649902,6585.359863,6585.359863,1875670000,0.7763252228251805
2017-10-06,6566.950195,6590.180176,6566.839844,6590.180176,6590.180176,1742470000,0.07319741214271147
2017-10-09,6597.370117,6599.339844,6572.439941,6579.72998,6579.72998,1490620000,-0.1585722350666119
2017-10-10,6602.490234,6608.299805,6561.779785,6587.25,6587.25,1799400000,0.11429070832478239
2017-10-11,6586.72998,6604.209961,6577.990234,6603.549805,6603.549805,1830360000,0.24744476071196786
2017-10-12,6594.759766,6613.5,6586.319824,6591.509766,6591.509766,2000470000,-0.1823267690187369
2017-10-13,6613.209961,6616.580078,6602.200195,6605.799805,6605.799805,1756150000,0.21679462683510398
2017-10-16,6622.549805,6632.5,6607.029785,6624.0,6624.0,1629480000,0.2755184161988167
2017-10-17,6621.419922,6628.600098,6613.209961,6623.660156,6623.660156,1647240000,-0.005130495169081151
2017-10-18,6634.259766,6635.52002,6613.549805,6624.220215,6624.220215,1734030000,0.008455430786158402
2017-10-19,6583.700195,6605.290039,6558.529785,6605.069824,6605.069824,1823860000,-0.2890965333041895
2017-10-20,6633.370117,6640.029785,6622.919922,6629.049805,6629.049805,1794810000,0.36305416352855335
2017-10-23,6641.569824,6641.569824,6581.149902,6586.830078,6586.830078,1809320000,-0.6368895730449187
2017-10-24,6598.609863,6611.899902,6582.060059,6598.430176,6598.430176,1842640000,0.1761104789805401
2017-10-25,6587.220215,6600.640137,6517.930176,6563.890137,6563.890137,2190720000,-0.5234584299403489
2017-10-26,6567.589844,6582.759766,6550.029785,6556.77002,6556.77002,2108210000,-0.10847404285250217
2017-10-27,6635.029785,6708.129883,6625.779785,6701.259766,6701.259766,2403600000,2.203672624772035
2017-10-30,6693.77002,6727.390137,6677.149902,6698.959961,6698.959961,2013640000,-0.03431899493986368
2017-10-31,6713.709961,6737.75,6705.790039,6727.669922,6727.669922,2043890000,0.4285734079191972
2017-11-01,6758.640137,6759.660156,6691.47998,6716.529785,6716.529785,2056860000,-0.16558685442594756
2017-11-02,6709.390137,6719.970215,6677.549805,6714.939941,6714.939941,2262940000,-0.02367061638810508
2017-11-03,6737.089844,6765.140137,6712.930176,6764.439941,6764.439941,2195010000,0.737162214925613
2017-11-06,6763.299805,6790.669922,6763.169922,6786.439941,6786.439941,2166470000,0.3252301771009325
2017-11-07,6785.439941,6795.52002,6750.350098,6767.779785,6767.779785,2205270000,-0.27496236852057043
2017-11-08,6764.850098,6791.649902,6753.339844,6789.120117,6789.120117,2110990000,0.31532249390411327
2017-11-09,6737.450195,6758.930176,6687.279785,6750.049805,6750.049805,2235180000,-0.575484176545471
2017-11-10,6736.390137,6757.339844,6727.350098,6750.939941,6750.939941,1973970000,0.013187102698708486
2017-11-13,6727.390137,6766.299805,6723.430176,6757.600098,6757.600098,1973790000,0.0986552547972197
2017-11-14,6733.870117,6743.629883,6709.27002,6737.870117,6737.870117,1983830000,-0.29196727704912107
2017-11-15,6700.680176,6725.319824,6667.310059,6706.209961,6706.209961,1908660000,-0.4698837384846666
2017-11-16,6742.339844,6806.669922,6742.339844,6793.290039,6793.290039,2002920000,1.2984991300065918
2017-11-17,6794.450195,6797.75,6777.430176,6782.790039,6782.790039,1988090000,-0.15456428239807307
2017-11-20,6789.279785,6795.830078,6779.490234,6790.709961,6790.709961,1800880000,0.11676495888064409
2017-11-21,6820.549805,6862.660156,6820.02002,6862.47998,6862.47998,1883550000,1.0568853538464484
2017-11-22,6869.529785,6874.52002,6859.279785,6867.359863,6867.359863,1588200000,0.0711096136414513
2017-11-24,6878.109863,6890.02002,6873.740234,6889.160156,6889.160156,848520000,0.31744794848245217
2017-11-27,6889.910156,6897.430176,6867.890137,6878.52002,6878.52002,1773400000,-0.1544475053426253
2017-11-28,6893.720215,6914.189941,6866.209961,6912.359863,6912.359863,2000410000,0.49196401117692634
2017-11-29,6907.279785,6908.330078,6793.950195,6824.390137,6824.390137,2452860000,-1.2726438979382082
2017-11-30,6852.799805,6888.649902,6838.47998,6873.970215,6873.970215,2458580000,0.7265129484785859
2017-12-01,6844.040039,6872.169922,6737.160156,6847.589844,6847.589844,2293570000,-0.3837719712901033
2017-12-04,6897.129883,6899.22998,6770.689941,6775.370117,6775.370117,2426570000,-1.0546736683313518
2017-12-05,6759.140137,6836.450195,6752.319824,6762.209961,6762.209961,2083540000,-0.1942352339834641
2017-12-06,6742.069824,6787.419922,6734.129883,6776.379883,6776.379883,1891850000,0.20954572664444449
2017-12-07,6785.740234,6829.290039,6778.200195,6812.839844,6812.839844,1934120000,0.5380448208263555
